junction	Count
6518_28154	1
1242_29494	2
28404_28440	1
2129_2193	1
2491_29481	1
3981_29353	1
29471_29533	1
6840_29517	1
1515_29270	1
1989_29326	1
2462_29341	2
1340_29291	1
29218_29525	1
1607_28205	1
3656_29479	1
21_26284	1
27801_29164	2
1988_29329	1
1982_28930	1
2157_29341	1
1288_26723	1
1663_29288	1
7203_28496	1
939_28636	1
1104_28708	1
29265_29392	1
1853_29470	1
29418_29501	1
1988_27942	1
1362_29188	1
49_27380	1
6962_29297	1
28373_28851	1
1369_29354	1
2033_29479	1
2169_29312	1
1602_29068	1
28086_28132	1
1975_29467	1
3741_29144	1
1689_29080	1
1079_27041	1
3976_29312	1
1693_29286	1
748_28496	1
4110_28396	1
1705_29343	1
1412_29481	1
3321_3529	1
3604_29402	1
3836_27134	1
4037_28466	1
10365_28702	1
28406_28446	2
6955_29350	1
79_27681	1
29472_29813	1
815_28857	1
1064_28768	2
3644_29488	1
72_27979	1
26706_26742	3
2178_29080	1
1734_1774	1
1947_29492	1
1431_28338	1
27396_27686	1
2440_29166	1
1429_28850	1
1517_1550	1
3203_29351	1
1947_29425	1
893_28243	1
1369_27783	1
28360_28416	1
4536_29161	1
1480_29308	1
28367_29017	1
1386_28777	1
3030_28861	1
28008_28179	1
1270_29343	1
25960_28614	1
6392_29191	1
498_28224	1
31_28235	1
2126_29307	1
1944_29353	1
28890_28923	1
1750_29082	1
2209_29235	2
1054_29141	1
3857_29445	1
78_27487	1
746_28808	1
28818_29379	1
79_27405	2
27185_27232	1
3413_27839	1
2538_2619	1
2782_29341	1
2821_28521	1
28411_28447	1
1978_29475	1
31_28047	1
69_27894	1
27681_27755	3
796_29164	1
1368_28270	1
2646_28862	1
1105_29481	1
83_27412	1
6571_29478	1
20_21660	1
27685_29400	1
3148_28225	1
27694_27736	1
1153_28721	1
2735_29499	1
84_28283	1
1972_29269	1
7513_29489	1
1853_29539	2
7659_29123	1
1083_28630	1
1371_29406	1
1309_29308	1
1816_28544	1
2127_29323	1
2300_2358	1
3021_29082	1
1738_28467	1
23788_23832	1
2360_29186	1
27265_28130	1
3200_29288	1
1051_29213	1
6808_28738	1
3467_28723	1
1938_29253	1
59_26226	1
5802_28318	1
1836_28438	1
3749_29086	1
2589_29406	1
2931_29369	1
1646_29471	1
1302_29443	1
3095_29000	1
2563_29480	1
1138_29248	1
1033_29490	1
1135_28459	1
3838_29494	1
1906_29167	1
1948_29457	1
6678_28243	1
1988_29207	1
64_27483	1
825_29531	2
69_23299	1
7207_29478	1
1643_28570	1
1977_29515	1
914_28996	1
1309_28208	1
3362_29024	1
28530_28673	1
29620_29663	1
28576_29310	1
1997_29185	1
1964_27987	1
76_27387	1
6627_28744	1
22203_26279	1
7403_27905	1
4032_27706	1
71_28236	1
892_29379	1
63_27457	1
832_28928	1
28520_28572	5
2482_29125	1
87_28255	2
1394_28627	1
6516_29333	1
29016_29094	1
1852_29453	1
4139_29356	1
64_27484	1
1279_26158	1
26178_29478	1
2443_28982	1
671_28260	1
25643_26565	1
1592_29353	1
27579_27700	1
1988_29186	1
682_29536	1
21_27234	1
70_28115	1
29186_29246	1
949_28929	1
7844_29258	1
27266_27326	5
9625_29417	1
2776_29468	1
2770_28420	1
1988_29095	1
28361_28865	1
29567_29611	1
61_27033	2
7693_28735	3
78_21576	1
6377_29554	1
2481_29014	1
1364_28869	1
2384_29287	1
825_28197	1
2482_29439	1
91_26531	1
4190_29174	1
27374_27572	1
3674_29430	1
61_20563	1
65_29153	3
2442_27660	1
1371_29480	1
2392_29087	1
1029_28212	1
1081_28772	1
27825_27902	1
28415_28976	2
26702_26821	2
1964_2055	1
2927_28774	1
1334_29539	1
1650_28225	1
1193_29466	1
1057_29346	1
3295_29073	1
2150_29172	1
25542_29305	1
28795_28905	1
1905_29476	1
28496_28745	5
3366_28504	1
2039_29261	1
27957_27990	3
21_25856	1
2048_29265	1
1863_29164	1
1854_29260	1
1515_28611	1
698_28257	1
1360_28558	1
71_26478	1
2010_29454	1
26678_26740	1
2007_29196	1
1090_28332	1
27347_27709	1
28080_28413	1
26591_26962	1
26863_27173	1
26795_27231	1
22359_25059	1
1983_27680	1
28687_29081	1
26790_26993	1
1274_29487	1
1012_28215	1
29471_29646	1
28383_28757	1
1481_29264	1
28918_29324	1
23592_29760	1
2028_29476	1
2933_29232	2
57_27890	1
1210_29070	1
6407_6675	1
6951_29288	1
4830_28949	1
2185_27713	1
828_29311	1
6810_29474	1
29489_29621	1
2055_28691	1
71_29306	1
20_25398	1
795_20447	1
21412_28010	1
74_29578	1
28465_28904	1
3836_29068	1
738_29311	1
1079_29324	1
28718_28778	1
65_28846	1
1978_28604	1
41_28238	1
1857_28711	1
2997_28324	1
62_28249	1
1246_28655	1
5118_28852	1
1460_29354	1
69_28207	1
3666_29015	1
2812_29082	1
1363_29442	1
1293_1333	1
1719_27838	1
1271_28680	1
28582_28654	1
27511_29368	1
1515_29059	1
1920_29308	1
1821_29326	1
29284_29343	1
27695_28026	1
1428_28729	1
28771_28970	1
1028_28729	1
29353_29781	1
27283_28030	1
1234_28949	1
28944_29285	1
29418_29795	2
25114_25166	1
3749_29533	1
99_26506	1
2553_28731	1
1428_27772	1
28425_28963	1
4021_28744	1
1853_29309	1
21670_27061	1
1772_28929	1
25759_26607	1
28745_29363	1
1117_29315	1
7695_29341	1
3021_3067	1
3501_28157	1
27242_27680	1
27682_28087	1
28924_29121	1
3565_3890	1
5498_29310	1
28909_29238	1
27385_27658	1
28958_29215	1
29105_29379	1
25236_25643	1
3610_26523	1
1867_28692	1
25434_29434	1
2018_28488	1
28246_28538	1
3808_3876	1
7273_7324	1
8584_26497	1
37_28348	1
28413_28897	3
72_24757	1
3556_28234	1
2155_28758	1
27171_27288	1
71_25885	1
1210_29501	1
1853_25312	1
1498_27587	1
1854_28888	1
4616_29323	1
1943_28251	1
6810_29483	1
1410_29234	1
1751_29334	1
1603_29554	1
2426_29164	1
1358_28279	1
4837_28272	1
1103_29342	1
3074_29066	1
1793_29311	1
67_21539	1
26593_26642	1
2931_29388	1
6807_28600	1
29158_29201	1
7564_26875	1
29727_29767	3
81_26444	1
1579_28272	1
6910_28772	1
3438_3696	1
3797_29476	1
2066_29199	1
1281_29342	1
861_29490	1
3663_26692	1
963_29172	1
64_29678	1
4369_29167	1
4767_29196	1
27792_29176	1
29232_29637	1
29221_29538	1
1923_29086	1
29682_29732	1
27773_28162	1
1988_27773	3
27776_28167	1
3822_29476	1
29322_29633	1
2049_29341	1
29342_29712	1
6948_29185	1
28580_28750	1
3520_29084	1
29277_29610	1
26754_27119	1
28392_28616	1
2561_2617	1
3537_29097	1
28931_29297	1
1850_27496	1
27333_27518	1
28773_29106	1
4216_4566	1
6632_29443	1
2147_29194	1
73_27680	2
3519_3583	1
7856_28749	1
4031_29476	1
29722_29765	2
1964_29074	1
25449_25521	1
4581_29312	1
27699_27742	2
2209_28577	1
1689_28729	1
1944_29293	2
54_26441	1
26774_27058	1
1851_29340	1
6811_29343	1
29065_29487	1
28607_28993	1
28598_28989	1
28882_29005	1
28428_28699	1
29106_29460	1
22800_23240	1
1373_29517	1
27100_27495	1
28514_28742	1
6060_29265	1
1592_28804	1
28573_28810	1
1231_29342	1
4898_27479	1
28541_28849	2
28526_28772	1
3861_28464	1
26206_26302	1
29546_29841	1
1825_29476	1
28310_28622	1
97_26526	1
28779_29172	1
27056_27428	1
1736_29353	1
28603_28858	1
25950_26265	1
88_28571	1
28058_28425	1
26710_27050	1
366_712	1
4366_4738	2
6842_28762	1
1121_28234	1
27032_27521	1
1854_29479	1
1434_29482	1
657_967	1
1242_29531	2
61_26221	1
721_29302	1
29431_29730	1
27434_27867	1
27271_27656	1
48_27803	1
27094_27221	1
26569_26929	1
1903_28243	1
26562_27055	1
76_26867	1
27342_27607	1
4706_27788	1
1264_29468	1
29200_29532	1
25448_25795	1
29286_29649	2
27_26484	1
28094_28518	1
1862_29343	2
28060_28369	1
28658_29099	1
26954_27182	1
28501_28788	1
86_26493	1
28908_29265	1
28913_29294	1
28989_29322	1
1988_27503	1
1215_29479	1
27537_27983	1
1817_27787	1
28573_28814	1
29398_29759	1
29263_29599	1
29172_29576	1
2479_29078	1
29398_29717	1
27174_27481	1
27147_27502	1
27882_28227	1
1121_28919	1
27277_27694	1
85_26571	1
760_28458	1
87_26905	1
47_28260	1
833_29038	1
2620_29005	1
2478_29012	1
1102_28451	1
28551_28847	2
22_11572	1
11581_26820	1
296_28263	2
1109_29475	1
29727_29765	1
1579_28851	1
4198_29494	1
6056_27233	1
3478_29353	1
49_25367	1
26773_26833	1
76_25386	1
833_29298	1
81_27057	1
1987_29520	1
861_29023	1
1396_25549	1
7439_29331	1
87_28274	1
1552_29057	1
2536_29327	1
1859_28244	1
1987_29330	1
1373_29304	1
1847_29365	1
3281_29197	1
8411_29266	1
1142_29232	1
29721_29771	1
22357_29171	1
29729_29791	1
76_26493	1
9626_27098	1
78_28677	1
26848_27250	1
2492_29071	1
78_24793	1
2031_27407	1
1235_29167	1
840_28398	1
3366_29343	1
729_28513	1
863_29370	1
1028_29319	1
2052_28449	1
755_28407	1
2211_29014	1
3148_23326	1
26517_28985	1
754_26453	1
1032_28291	1
2153_29483	1
825_28270	3
14950_27529	1
1315_29388	1
1907_29337	1
28898_28947	1
76_21559	1
51_26467	1
63_27025	1
1114_28771	1
8043_29326	1
1406_29109	1
1948_28899	2
6948_27941	2
1845_29327	1
2859_29341	1
71_21555	1
442_28239	1
28326_29126	1
3677_28532	1
28692_28765	1
1968_28282	1
1320_27222	1
25659_26431	1
3524_29400	1
6574_29275	1
29581_29648	1
1115_29186	1
25723_25760	3
5458_29187	1
1583_29501	1
3429_29419	1
3125_29094	1
1674_27623	1
2053_29479	1
1268_28792	1
77_27680	1
7205_29476	3
1532_29448	2
27793_29231	1
1311_29446	1
29669_29728	1
1724_29479	1
2933_29595	1
3799_27141	1
27907_27976	1
1853_28735	1
26781_26829	1
1362_26815	1
1872_28409	1
1475_29345	2
680_29350	1
1908_29470	1
4765_4844	1
5732_5810	1
6009_29084	1
27758_29191	4
2433_28903	1
5648_29333	1
740_29366	1
51_27374	1
2931_29138	1
29053_29430	1
1793_29180	1
3007_28577	1
28898_28954	2
50_28243	1
26786_26818	1
1864_27737	1
1895_29353	1
6634_29505	1
28576_28650	1
1922_29229	1
6989_29077	1
2331_28731	1
1865_28652	1
26330_26390	1
2771_28206	1
1427_29159	1
28511_28572	1
5081_29327	1
28716_28773	1
28133_28173	1
1996_28847	1
1938_29298	1
2733_29014	1
3349_29350	1
4805_29375	1
64_26461	1
1115_27273	1
1519_29494	1
29722_29792	1
892_28865	1
6600_29556	4
3389_29481	1
2481_28317	1
3822_29512	1
4598_29343	1
25286_25645	1
6964_29270	2
142_27165	1
6963_28746	1
1672_28904	1
1845_29554	1
72_27043	3
1850_27638	1
5031_28242	1
2973_28730	1
6958_26749	1
1771_29507	1
5980_29476	1
27679_27786	1
1938_28218	1
6639_28689	1
1051_29018	1
1280_28040	1
1620_28691	6
1065_29074	1
1358_29513	1
3007_27888	1
1792_29487	1
1028_29356	2
3920_28408	1
738_29822	1
846_29493	1
26263_26301	1
6630_29470	1
26575_26864	1
2015_29310	1
1330_29313	1
6852_27838	2
3749_27984	1
1738_29352	1
1984_29270	2
3393_28903	1
1752_29265	1
72_28572	1
9354_28952	1
1313_28728	1
635_29637	1
2758_29328	1
3179_29166	1
7582_29123	1
6085_26812	1
27266_29483	1
2115_29404	1
6534_29331	1
27312_27367	1
3761_29531	1
4933_4968	1
7742_7837	1
8669_29496	1
28750_28853	1
2482_29394	1
27397_27686	2
1214_28554	1
1401_1753	1
3709_29311	1
1772_28611	1
1179_29054	1
26268_26328	1
29277_29656	1
26707_27111	1
28917_29331	1
29054_29297	2
29499_29716	1
25537_25921	1
1086_29295	1
1087_28242	1
1917_29166	1
1316_28964	1
29330_29584	1
3278_3658	1
7577_29338	1
1154_29264	1
27852_28267	1
27547_27924	1
29386_29713	1
1065_29326	1
1863_29341	1
1950_29314	1
1601_29192	1
2531_29092	1
27_25701	1
71_26488	1
27135_27451	1
28156_28420	1
29024_29329	1
1987_29311	1
3606_26512	1
21864_22234	1
22992_23372	1
28579_28917	1
26569_26966	1
27760_28167	1
27106_27169	2
28451_28853	1
27687_28096	1
28824_29180	1
3114_28779	1
27871_28202	1
28797_29071	1
1232_28378	1
27035_27287	1
27832_28114	1
7207_28071	1
26432_26862	1
27668_28095	1
29017_29388	1
29164_29476	1
3335_29502	1
26502_26920	1
27716_28114	1
26478_26778	1
27425_27821	1
26778_26824	1
1690_29084	1
29563_29602	1
26766_26840	1
7077_28604	1
28652_28965	1
4575_29465	1
1053_28270	1
76_22282	1
1371_27694	1
3085_26627	1
683_28029	1
938_29010	1
2156_29470	1
28814_28884	1
38_26453	1
25628_25666	1
28744_28849	1
27240_27486	1
2186_28735	1
3663_29251	1
516_684	1
5292_27874	1
26873_27243	1
27813_28218	1
28844_29170	1
22988_23157	1
28546_28886	1
82_26484	1
28471_28609	1
29296_29655	2
75_27054	2
26996_27360	1
3174_29252	1
1988_29224	2
22429_27773	1
84_27062	1
29416_29480	1
1645_28255	1
1714_29263	1
1855_29198	1
25010_25328	1
29259_29655	1
29032_29094	1
26808_27186	1
28385_28622	1
1665_29350	1
26357_26632	1
28547_28797	1
29542_29600	1
29193_29547	1
28357_29371	1
28889_29273	1
2161_29240	1
865_1516	1
4932_29231	1
29184_29441	1
28826_29156	1
1663_29343	1
855_28151	1
28908_29218	1
5247_29379	1
28432_28469	1
1269_27622	1
28507_28676	5
2210_29310	1
1050_29163	1
51_27372	1
1053_28240	1
78_27755	1
1310_27172	1
77_26476	2
27004_27291	1
28844_29141	1
28381_28571	1
28808_28983	1
28674_28903	1
28678_29056	1
2067_28985	1
2147_26927	1
27098_27311	1
27555_27599	2
27818_29144	1
6738_29146	1
3383_28219	1
797_29130	1
28796_29151	1
2032_28554	1
9860_29196	1
1312_28214	1
1453_29341	1
28267_28518	1
25167_29195	1
1053_29360	1
1724_28899	1
1606_28812	1
28242_28297	1
1113_29082	1
3965_29088	1
1275_28270	1
29239_29313	1
28402_28954	1
747_26413	1
7022_25704	1
1862_28150	1
28319_28452	1
6047_29343	1
1839_27913	1
27001_27066	1
5389_28504	2
46_27356	1
27752_28945	1
61_28257	1
2419_29396	1
1104_29196	1
3136_29267	1
27619_28027	1
1210_1272	2
22570_22945	1
23_27277	1
29094_29457	1
28469_28729	1
2154_29307	1
28417_28710	1
29565_29832	1
23250_23519	1
24396_24658	1
22100_22478	1
26656_26995	1
28130_28485	1
26684_27089	1
28197_28537	1
26346_26754	1
28232_28619	1
4402_4759	1
6647_28835	1
29124_29470	1
858_29248	1
28594_28892	1
1913_29308	1
28061_28403	1
28603_28915	1
90_28285	1
25553_25957	1
26792_27182	1
27561_27947	1
29071_29329	1
26506_26702	1
29208_29513	1
1115_29082	1
27602_27915	1
424_459	1
5117_12835	1
13932_29475	1
2735_28428	1
6808_29476	7
740_28708	1
838_27907	1
402_28213	1
28776_28952	1
1131_29480	1
1310_29457	1
26677_26729	1
3973_28731	1
2482_28972	1
29655_29706	1
1673_29494	1
4934_29234	1
85_26572	1
2463_29354	1
78_21561	1
27382_27528	1
6860_29161	1
2461_28705	1
1124_28242	2
1720_29348	1
28360_28758	1
27813_28220	1
63_28282	1
28321_28662	1
29211_29506	1
3541_29143	1
1676_29272	1
28135_28500	1
24235_24568	1
2209_29070	2
28681_29000	1
1604_29234	2
27739_27963	1
3918_29014	1
28132_28405	1
29273_29509	1
25663_25715	1
29075_29297	1
1082_29178	1
1972_29481	1
2280_29301	1
26835_27222	1
27823_28036	1
28308_28579	1
1542_29564	1
28333_28631	2
27632_28041	1
26572_26623	1
1155_28215	1
26961_27270	1
948_29338	1
21722_28708	1
3086_28464	1
3801_24317	1
6656_28064	1
1790_29353	1
28411_28971	1
1988_29069	1
28729_28779	1
1978_29343	1
3398_29207	1
1295_28210	1
1364_29376	1
1725_29390	1
859_28362	1
1400_29179	1
1444_27061	1
3096_28459	1
27188_29531	1
2065_29289	1
3822_29267	1
28410_28736	1
28049_28489	1
1977_29310	1
2032_29264	2
29094_29474	1
29027_29314	1
2107_29491	1
28475_28569	1
26599_27092	1
26636_26680	1
27926_28280	1
26511_29308	1
26224_26665	1
8323_29355	1
1654_29533	1
2030_29491	1
4343_28958	1
27386_29478	3
75_27055	1
1988_29194	2
1768_29231	1
28347_28545	1
3675_3714	1
6614_29269	1
16687_16725	1
17474_17652	1
20274_20342	1
28062_28221	1
65_28282	1
57_28253	1
1185_29468	1
26770_26835	1
29412_29598	1
26574_26610	4
741_29257	1
2346_29197	1
653_29391	1
67_27883	2
27197_27586	1
28831_29174	1
28057_28245	1
29322_29664	1
6863_29220	1
29692_29741	1
7370_28962	1
529_826	1
6963_29335	1
28414_28850	1
7019_29343	1
1116_29293	1
26073_26426	1
3267_3360	1
9236_27101	1
29326_29788	1
27165_27297	1
23655_24996	1
26679_26714	1
27153_27493	1
2338_5466	1
6954_27056	1
1921_29354	1
28901_29290	1
28706_28939	1
28989_29373	1
7728_28151	1
1081_29236	1
27129_27472	1
26776_27141	1
28052_28384	1
26643_27012	1
27334_27759	1
107_534	1
6636_28227	1
47_28464	1
1290_28771	2
1115_28929	2
28083_28384	1
29085_29389	2
29122_29473	2
28149_28464	1
29230_29552	1
1665_29479	1
28736_28792	1
29332_29643	1
76_14524	1
28112_28455	1
29308_29354	1
1317_1534	1
1966_28774	2
28915_29133	1
22233_22595	1
28420_28713	1
29464_29784	2
28394_28489	1
28589_28887	1
29432_29847	1
28417_28688	1
28792_28925	1
28793_29071	1
28571_28820	1
28653_28882	1
27236_27731	1
28338_28648	1
28981_29335	1
28129_28474	1
29203_29494	1
24607_24905	1
28949_29241	1
28658_28928	1
23026_23409	1
28951_29107	1
27295_27631	1
28473_28813	1
28797_29041	1
55_26449	1
25627_25691	1
27320_27590	1
26_2113	1
2123_26716	1
2742_3117	1
4156_4501	1
6931_27771	1
1013_29355	1
879_29488	1
29312_29716	1
27557_27948	1
28893_29242	1
27168_27535	1
26065_26483	1
27623_28012	1
26975_27075	1
28009_28175	1
6547_28820	1
27280_27698	1
29280_29653	1
70_21053	1
26091_26471	1
27517_27893	1
25427_25830	1
26741_27185	1
29259_29679	1
1309_29075	1
29543_29852	1
8474_29336	1
26392_26449	1
6891_29454	1
28223_28602	1
1033_29282	1
27027_27332	1
28714_28932	1
29351_29814	1
27474_27902	1
29325_29595	1
27065_27380	1
29368_29628	1
1139_29428	1
29030_29371	1
27266_27618	1
28971_29270	2
1140_27696	1
28784_29172	1
25624_25957	1
24348_24747	1
28598_28951	1
28239_28625	1
28903_29381	1
26269_26304	1
2235_29194	1
21_25376	1
1461_5060	1
6912_29327	1
27979_29348	1
1992_29494	1
6891_27515	1
27806_29166	1
1035_29492	1
1343_28680	1
5449_29379	1
23102_28213	1
28494_28600	1
29665_29845	1
3040_28608	1
751_28360	1
3881_29310	1
1125_28592	1
1603_28681	1
1972_28928	1
81_26484	1
2902_29169	1
3530_4429	1
5330_5447	1
6947_29493	1
3023_29196	1
26798_26881	1
2536_29329	1
69_25140	1
83_26294	1
2414_29427	1
5057_28508	1
28431_28855	1
4526_29262	1
27677_29309	1
3179_29234	1
2912_25375	1
3821_29147	1
3710_29014	1
81_26494	1
71_27895	1
731_29334	1
1066_29390	1
1988_27293	1
26573_26667	1
81_26610	1
1852_29530	4
27_26671	1
10659_29014	1
925_8523	1
8584_29175	2
6932_28749	1
27170_27248	1
4034_29310	1
81_22390	1
3798_29337	1
29368_29748	1
7630_29019	1
28626_28945	1
7011_28149	1
2050_29285	2
3837_29184	1
26810_27135	1
1012_28681	1
1131_28699	1
29134_29527	1
28629_28963	1
28618_28966	2
23547_23584	1
26258_26617	1
28625_28972	1
28820_29178	1
4720_29351	1
2403_29336	1
28599_28982	1
28547_28946	1
28494_28653	1
27696_27759	1
6931_28148	1
659_899	1
3007_27884	1
28363_28670	2
29053_29455	2
18688_18992	1
54_28257	1
29460_29765	1
28257_28412	1
5712_27680	1
3048_28749	1
25494_25859	1
2037_29455	1
2532_2926	1
3503_3836	1
26124_26599	1
28831_29776	1
2908_29154	1
28622_28913	1
29377_29670	1
3121_28068	1
3323_28695	1
29351_29391	1
315_28792	1
27189_27507	1
28064_28369	1
28420_28810	1
29379_29636	1
10936_11267	1
11842_12139	1
28542_28711	1
29025_29174	1
1241_29312	1
25707_26071	1
27982_28338	1
28894_29210	1
785_844	1
6951_28681	1
26131_26254	1
26477_26586	1
1475_29010	1
8481_28856	1
78_27046	1
53_28251	2
7803_27859	1
1989_29531	1
78_28267	1
70_27385	1
29559_29680	1
1831_29475	2
2932_29419	1
29710_29788	2
1673_29234	1
25913_26223	1
27644_27958	1
27211_27633	1
20_21953	1
2828_3058	1
4156_4305	1
6045_29326	2
28465_28692	1
804_1224	1
3918_27767	1
28782_29067	1
29171_29507	2
29416_29707	1
26684_27075	1
29123_29484	1
28471_28801	1
27443_27645	1
28735_28917	1
27858_28240	1
28850_29280	1
27335_27761	1
25441_25850	1
60_28250	1
28676_28937	1
28721_29063	1
27543_27893	1
3552_29456	1
31_27286	1
27648_28177	1
2483_28406	1
28698_29043	1
27170_27511	1
28634_28991	2
2842_3144	1
3322_28707	1
4174_4249	1
4633_4767	1
6914_28613	1
1081_28819	1
23088_23452	1
27367_27406	1
27264_27748	1
796_28290	1
29350_29751	1
25661_26677	1
28857_28984	1
3313_29353	1
28749_28856	2
28009_28385	1
28414_28653	2
28133_28476	1
27904_28282	1
29500_29748	1
27250_27695	1
28037_28401	1
27909_28294	1
26800_27242	1
28236_28573	1
28298_29083	1
28889_29068	1
28411_28722	1
29045_29458	1
1268_1614	1
6951_27900	1
1082_29086	1
63_25370	1
28688_29029	1
29146_29428	1
1088_29457	1
27152_28243	1
1428_28570	1
27056_29541	1
6513_27792	1
6906_29191	1
29678_29809	1
1650_28570	1
1850_6006	1
6807_24341	1
1428_29292	1
7198_29223	1
3097_28730	1
5823_28351	2
1367_29344	1
2210_28735	1
52_27384	1
4145_28241	1
28421_28468	1
1434_28222	1
7375_28147	1
1051_28141	1
6723_28445	1
14403_28335	1
6956_24143	1
5459_29328	1
69_122	1
2421_29326	2
7731_28969	1
66_25385	1
29574_29787	1
28010_28228	1
28452_28693	1
1668_27742	1
21736_22064	1
29769_29820	1
29065_29428	1
26655_26903	1
28695_28824	1
1276_28049	1
28726_28909	1
2334_28673	1
86_25811	1
28086_28476	1
26759_26967	1
28297_28500	1
27804_29180	1
27520_27672	1
1801_29532	1
2020_2327	1
2619_28353	1
29411_29712	1
29135_29437	1
25051_25374	1
28583_28881	1
28861_29182	1
5893_6216	1
7219_29486	1
29082_29432	1
27219_27639	1
46_25365	1
27354_27767	1
1933_28225	1
6611_6682	1
6791_29312	1
29391_29775	1
1940_29251	1
29334_29758	1
28957_29160	1
28565_28827	1
29570_29602	1
27737_28119	1
28952_29246	1
27694_28103	1
26797_26851	1
2550_27801	1
1988_28258	1
1630_28231	1
4429_29494	2
20_26951	1
1369_6214	1
6951_29270	2
50_25363	1
28417_28449	2
6978_7020	1
7123_26721	1
1440_6005	1
6917_29223	1
90_26475	1
28861_28947	1
1946_29309	1
2534_28851	1
29417_29468	1
1364_29277	1
1808_29482	1
3303_29266	1
27397_27472	1
51_26460	1
2127_27988	1
1703_28726	1
1093_29493	1
2192_29233	1
1675_29483	1
27728_27853	1
926_28477	1
6933_28255	1
27394_27686	1
6949_29183	1
2375_29499	1
1134_29393	1
23351_23395	1
24239_24282	1
3925_29404	1
2800_29257	1
3098_28418	1
1862_29476	2
3955_29055	1
1184_29485	1
1645_27862	1
25674_25709	1
2216_29232	1
29305_29490	1
732_28405	1
1988_26664	1
2152_28238	1
7716_28693	1
1903_28771	2
8656_28622	1
68_27645	1
2479_29532	1
61_28295	1
2484_29292	1
88_27908	1
77_23034	1
4204_29132	1
1973_29308	1
514_29547	1
28361_28695	1
743_28352	1
27547_27641	1
27673_27748	1
26817_28575	1
2550_29471	1
3746_27704	1
1853_26778	1
1853_27695	1
26616_26654	1
736_28290	1
94_28318	1
7461_27838	1
27803_29167	2
2014_29475	1
2188_2233	3
3533_3605	1
5052_29491	1
28676_28987	1
1703_29267	1
27401_27692	1
28431_28993	1
2247_29341	2
36_28244	1
6944_29454	1
28229_28476	1
27877_28020	1
2278_28680	1
28519_28892	1
28417_28676	1
29124_29335	1
28999_29294	1
83_27460	1
29471_29788	2
27397_27556	1
1081_28308	1
3745_28270	1
3297_29350	1
1036_29380	1
2890_29510	1
82_29448	1
6283_29454	1
6584_29142	1
1854_29312	3
28897_28959	1
70_26500	1
6477_28531	1
27700_29253	1
1290_29165	1
2481_28414	1
1238_29264	1
1216_27079	1
1151_29353	1
5112_28768	1
6041_29074	1
7019_29308	1
64_26497	2
3008_29354	1
1086_29287	1
1271_29258	1
29120_29164	1
3505_28773	1
947_29175	1
75_26248	1
1904_27333	1
44_28240	1
29513_29575	1
1422_29350	1
29239_29273	1
56_27374	1
1191_29388	1
1037_28219	1
3863_29015	1
27551_27636	1
1575_29222	1
2588_29310	1
58_27034	1
747_29337	1
27902_28206	1
1915_28760	1
1553_28246	1
28705_28743	1
868_28259	1
1753_29295	1
70_25853	1
27842_27912	1
6978_29421	1
4725_27696	1
28524_28902	1
1851_29269	1
6931_29539	1
1624_29301	1
1099_29356	1
1442_29091	1
1751_29478	1
1051_28316	1
70_29003	2
3228_29483	1
27640_27685	1
1049_29490	1
1363_29240	1
1604_29018	1
3662_28649	1
4045_29483	1
23016_29726	1
1721_29407	1
20586_29483	2
1918_28404	1
1788_27264	1
26732_29631	1
2336_29381	1
29187_29597	1
25527_25918	1
25759_26194	1
2968_28901	1
28910_29282	1
1275_29286	1
28232_28525	1
95_26881	1
85_26482	1
