barcode	Count
12_2630_29194_29878	1
12_5083_29480_29873	1
12_1815_28311_29875	1
12_64_26468_26854_26909_29870	1
12_69_26237_29130_29281_29872	1
12_1042_28246_28503_28570_29872	1
12_66_25382_27685_27755_29873	1
12_4449_4481_5046_28497_29876	1
12_78_28270_29871	2
12_66_27385_28903_28935_29875	1
12_63_21552_27685_27760_29877	1
12_1689_29423_29870	1
12_2408_28663_29877	1
12_1318_29176_29872	1
12_71_26116_29875	1
12_2306_29192_29870	1
12_69_25387_29870	3
12_76_26482_26782_26819_29875	1
12_66_25382_25637_25672_29874	1
12_1689_29335_29873	1
12_59_26459_29874	1
12_64_28255_28878_29505_29875	1
12_1116_28096_29870	1
12_68_26471_27165_27700_29870	1
12_1821_29481_29878	1
12_72_21560_23092_29481_29877	1
12_66_25383_25626_25662_29871	1
12_64_28255_29239_29290_29872	1
15_79_27052_29870	3
12_65_25384_26625_29735_29873	1
12_1291_28601_29884	1
12_1471_29497_29870	1
12_1021_28056_29875	1
12_6720_29390_29876	1
12_1473_29335_29871	2
12_1113_29146_29871	1
12_76_26481_28407_29016_29870	1
12_69_21053_21230_21275_29877	1
12_6152_29385_29870	1
12_69_27293_29870	1
12_1849_26411_29870	1
12_1861_29080_29870	1
12_64_27385_27791_29173_29622	1
12_63_25382_26776_26817_29874	1
12_78_28264_29866	1
12_64_28255_28464_28792_29870	1
12_59_25368_29870	2
12_1138_29399_29877	1
12_87_26289_29876	1
12_66_27385_28241_29147_29872	1
12_65_27384_27792_29196_29873	1
12_83_26488_27681_27759_28783	1
12_2046_29270_29873	1
12_3666_29173_29875	1
12_3826_29080_29875	1
12_62_28255_28464_28974_29870	1
12_62_26468_28486_28555_29879	1
12_80_27051_29877	2
12_1333_29348_29876	1
12_918_29352_29872	1
12_1394_29347_29875	2
12_6977_28933_29875	1
12_1308_28240_29876	1
12_11278_29160_29874	1
12_2245_28977_29875	1
12_62_26468_28520_28629_29874	1
12_62_21552_25246_25331_29869	1
12_68_21554_21736_28242_29871	1
12_7732_29478_29872	1
12_83_26514_29870	1
12_1857_29481_29878	1
12_1982_28216_29875	1
12_3124_29040_29874	1
12_64_25382_27295_27336_29878	1
12_87_26453_29874	1
12_3150_25919_27780_29196_29872	1
12_81_27093_29870	1
12_4152_29196_29874	1
12_80_26516_28524_28575_29872	1
12_76_28265_28431_28969_29870	1
12_2154_29197_29876	2
12_1850_28689_29872	1
12_66_25382_26528_26575_29872	1
12_76_26270_26786_26821_29870	1
12_64_25382_26953_27043_29870	1
12_68_27041_27385_29467_29872	1
12_5773_29142_29871	1
12_1780_29131_29870	1
12_1006_29383_29877	1
12_75_28265_29710_29791_29873	3
12_1025_29253_29875	1
12_69_29166_29872	3
12_6944_28318_29873	1
12_64_28255_29710_29793_29872	5
12_7274_28203_29870	1
12_2463_29380_29877	1
12_64_28255_28307_29108_29872	1
12_7268_29424_29870	1
12_3032_27680_27836_29164_29870	1
12_738_29430_29870	1
12_2533_28272_29875	1
12_1826_29173_29876	1
12_111_26578_27135_27193_29872	1
12_63_21552_26779_26817_29870	1
12_8532_29381_29870	1
12_1971_28974_29870	1
12_4926_29544_29871	1
12_73_2789_6173_27910_29870	1
12_2217_29261_29877	1
12_1604_29175_29874	2
12_71_28286_29872	1
12_6956_28726_29874	1
12_2830_27645_29877	1
12_2378_22404_24498_28063_29872	1
12_60_21550_29876	1
12_74_26484_29872	6
12_2804_29407_29873	1
12_72_21555_29871	1
12_949_28691_29873	1
12_1736_29344_29875	1
12_1360_29538_29871	1
12_1292_29492_29874	2
12_72_26508_29871	1
12_3927_29407_29872	1
12_2127_2235_2869_29507_29876	1
12_6802_28024_29872	1
12_1530_29417_29872	1
12_2169_29240_29875	1
12_5682_29267_29870	1
12_64_26468_26609_29758_29877	1
12_68_21550_29875	2
12_1138_29472_29875	2
12_5818_27904_29873	1
12_1853_25706_29874	1
12_67_26472_28860_28944_29872	1
12_7018_29092_29870	1
12_64_27385_27686_27762_29874	1
12_3836_27422_29870	1
12_1694_29483_29870	1
12_1658_29169_29877	1
12_64_28255_28428_29016_29870	1
12_1307_28247_29876	1
12_66_26471_26779_26821_29874	1
12_2951_29481_29877	1
12_2707_29265_29871	1
12_1384_28918_29885	1
12_148_27164_29872	1
12_2160_29442_29874	1
12_64_21555_22637_22687_29878	1
12_75_26085_29873	1
12_1974_27805_29876	2
12_1720_29422_29873	1
12_2697_28525_29865	1
12_64_26472_29879	5
12_66_28261_29872	7
12_1853_29476_29879	2
12_75_26244_28525_28577_29882	1
12_66_25382_26772_26831_29870	1
12_1868_29381_29875	1
12_2426_27017_29870	1
12_1216_29354_29870	1
12_82_25396_26255_26288_29870	1
12_64_27036_29873	3
12_1214_1272_5487_29210_29872	1
12_1948_29353_29872	1
12_3890_28449_29875	1
12_64_27385_27987_28939_29874	1
12_6744_29410_29871	1
12_81_27902_29870	3
12_1744_29443_29875	1
12_1516_28721_29875	1
12_66_27386_29380_29662_29874	1
12_2208_29492_29873	1
12_2935_29483_29871	1
12_3544_29018_29873	1
12_6054_28729_29876	1
12_72_27764_29870	1
12_1395_29220_29879	1
12_63_27884_28460_28854_29880	1
12_3233_27985_29870	2
12_6961_27837_29877	1
12_64_28249_29872	1
12_75_28267_28361_28428_29879	1
12_77_25380_29877	1
12_76_27766_29711_29793_29871	1
12_1050_29469_29875	1
12_64_25382_25855_25896_29874	1
12_1466_29314_29873	1
12_1270_29337_29894	1
12_66_27385_29309_29353_29873	1
12_1372_29492_29870	1
12_4732_29312_29873	1
12_75_25392_25503_25535_29875	1
12_1316_28389_29875	1
12_1809_29252_29874	1
12_75_25393_27486_27531_29881	1
12_1973_29476_29870	3
12_3677_29533_29870	1
12_1101_29497_29870	1
12_747_29381_29871	1
12_64_27759_29870	1
12_1115_27772_29870	1
12_86_27079_29870	1
12_61_26460_29870	6
12_72_26474_27018_29430_29877	1
12_94_26301_29872	1
12_69_27041_29208_29644_29871	1
12_68_26471_28318_28464_29875	1
12_1289_29456_29870	1
12_67_25800_29869	2
12_3824_28601_29870	1
12_1105_29240_29875	1
12_977_28929_29870	1
12_84_26284_29872	2
12_1498_29514_29877	1
12_62_26468_29069_29310_29870	1
12_1210_27682_28898_28946_29872	1
12_2618_29346_29870	1
12_1103_29480_29873	1
12_65_25381_25703_29728_29870	1
12_62_26468_27221_29275_29868	1
12_2216_28974_29877	1
12_1052_29082_29871	1
12_64_27385_29709_29791_29879	1
12_1970_29014_29855	1
12_2081_27639_29875	1
12_130_28259_29873	1
12_78_27770_29877	1
12_65_27884_28027_29759_29875	1
12_1438_28933_29872	1
12_2156_27803_29880	1
12_75_27051_27693_27742_29877	1
12_1986_26762_29870	1
12_81_27055_29874	2
12_2487_29331_29870	1
12_6600_27528_29872	1
12_68_28454_29877	1
12_1651_29388_29874	2
12_1366_29478_29872	1
12_65_27890_29880	1
12_1223_29194_29874	1
12_2476_28557_29872	1
12_71_26931_29871	1
12_1603_29197_29876	1
12_64_27385_29309_29667_29880	1
12_1210_29419_29870	1
12_59_25371_29874	1
12_3032_28419_29871	1
12_2058_29179_29874	1
12_4267_29094_29871	1
12_79_25399_29874	2
12_3710_28813_29872	1
12_1988_29081_29871	1
12_3135_29238_29869	1
12_3837_29216_29874	1
12_75_26485_26781_26830_29875	1
12_2348_27531_29873	1
12_64_26468_28664_28729_29872	1
12_65_25384_28504_28680_29875	1
12_62_27034_29872	1
12_82_9556_9633_27401_29876	1
12_62_26468_28896_28935_29875	1
12_62_28255_29724_29765_29875	1
12_1787_28313_29872	1
12_69_27041_27682_27755_29873	2
12_1080_29129_29865	1
12_2431_29270_29870	1
12_62_26468_28524_28575_29872	1
12_1109_27778_29870	1
12_7027_29310_29870	1
12_3385_29483_29874	2
12_64_27384_28524_28729_29711_29791_29871	1
12_4416_28931_29870	1
12_1116_29457_29870	1
12_1827_26858_29873	1
12_66_25382_26786_26821_27190_27222_28404_28944_29870	1
12_61_25377_26786_26821_29870	1
12_77_27892_29872	4
12_7076_28416_29877	1
12_75_28269_29880	2
14_72_21556_29873	6
12_64_26468_29691_29777_29874	1
12_3725_29401_29877	1
12_76_26481_29608_29673_29871	1
12_6913_29430_29873	1
12_75_28272_29870	8
12_83_26488_28121_28248_29870	1
12_72_27547_29777	1
12_72_26479_27137_27272_29873	1
12_2018_28963_29870	1
12_2107_28500_29873	1
12_1650_28897_29874	1
12_76_26481_28361_28416_29858	1
12_2801_29354_29871	1
12_77_28263_29870	1
12_1098_28406_29874	1
12_77_26271_27533_28507_29870	1
12_64_27385_29716_29766_29875	1
12_3278_28225_29873	1
12_62_26468_27379_27433_29870	1
12_4116_27133_29870	1
12_69_3687_6179_29159_29875	1
12_64_26471_28642_28722_29874	1
12_4001_29530_29875	1
12_5096_29234_29875	1
12_1774_29505_29875	1
12_1851_29264_29877	1
12_6862_28571_29873	1
12_73_27293_29872	1
12_2194_29250_29870	1
12_4019_28961_29875	1
12_7284_28448_29873	1
12_65_21552_26795_26838_29873	1
12_1984_29454_29872	1
12_5028_29334_29870	1
12_62_28255_28690_28762_29879	1
12_70_27040_29872	4
12_2440_29378_29855	1
12_7676_27576_29870	1
12_66_25382_26739_26904_29875	1
12_77_26253_29873	1
12_66_27385_28732_28786_29902	1
12_3027_29494_29874	1
12_62_26468_29370_29625_29870	1
12_82_21562_29876	1
12_868_28995_29870	1
12_4080_28053_28957	1
12_67_25384_26528_26575_29873	1
12_68_26470_26617_26677_28005_28045_29881	1
12_3411_29320_29878	1
12_6949_29343_29872	1
12_73_28012_29880	2
12_82_26715_29870	1
12_1011_29008_29880	1
12_2057_28941_29875	1
12_64_25382_26786_26821_28361_28428_29875	1
12_62_26468_27396_27697_29863	1
12_3412_29188_29877	1
12_1031_28766_29877	1
12_2331_28822_29315	1
12_83_27770_29870	3
12_4495_28980_29875	1
12_1853_28710_29873	1
12_63_25381_25585_26872_29870	1
12_6959_29312_29876	1
12_64_26468_28773_28899_29192_29232_29877	1
12_3304_29070_29870	2
12_61_28258_29875	2
12_66_27384_27554_27647_29870	1
12_71_25383_29870	2
12_65_28259_28735_29337_29645	1
12_76_26481_26733_27383_28359	1
12_1478_29439_29870	1
12_2995_28255_29873	1
12_65_21552_26775_26818_29870	1
12_75_27678_29872	1
12_877_29530_29874	1
12_74_22916_29870	1
12_3103_29418_29865	1
12_2237_29494_29873	1
12_63_27884_29709_29789_29869	1
12_859_28240_28319_29018_29881	1
12_1517_29234_29875	2
12_7084_7125_29875	1
12_1517_29481_29870	6
12_1062_29375_29874	1
12_3120_3205_3268_28499_29872	1
12_7020_28933_29873	1
12_64_28255_29711_29794_29870	1
12_879_29180_29873	1
12_2113_29517_29873	1
12_67_21552_25579_25704_29873	1
12_1925_28725_29872	1
12_66_27385_28431_28974_29871	1
12_1242_28246_29870	1
12_83_26493_29870	1
12_5979_26606_29871	1
12_89_25382_29882	2
12_1239_29480_29870	1
12_2616_29343_29872	1
12_4535_8409_9649_18931_20283_29475_29875	1
12_1359_29392_29873	1
12_2479_29194_29877	1
12_5522_29512_29869	1
12_6202_29388_29872	1
12_65_21552_23784_24151_25993_26083_29410	1
12_3087_25825_29869	1
12_1947_28243_29871	1
12_1271_29235_29873	1
12_64_27385_28644_28726_29710_29791_29875	1
12_3063_29503_29871	1
12_3137_29131_29872	1
12_5680_29333_29871	1
12_2489_29308_29874	1
12_66_27385_28465_29483_29877	1
12_3006_28210_29887	1
12_62_26468_27554_27647_29875	1
12_3033_29080_29876	1
12_62_28255_28898_28936_29039_29112_29873	1
12_104_193_1374_29326_29872	1
12_13923_28516_29876	1
12_4947_28218_29875	1
12_67_27384_27554_27618_29873	1
12_81_27644_29877	1
12_3151_27774_29871	1
12_2374_29490_29872	1
12_3224_29836_29872	1
12_6519_29190_29870	1
12_9105_29309_29874	1
12_2674_29103_29872	1
12_826_29045_29870	1
12_2700_28268_29873	1
12_82_27407_28459_28854_29879	1
12_62_28255_28361_28432_29870	1
12_1532_29337_29870	1
12_63_28254_28466_28854_29875	1
12_69_24430_29870	1
12_6781_29326_29870	1
12_1799_29198_29872	1
12_60_27383_29870	5
12_1789_29492_29870	1
12_1311_29499_29871	1
12_1872_27988_29874	1
12_3827_29479_29870	1
12_1390_29410_29871	1
12_1949_29016_29871	1
12_77_21563_29874	11
12_6867_29326_29877	2
12_67_27041_29870	2
12_1052_29343_29873	2
12_61_28253_29710_29793_29873	1
12_1906_29483_29874	2
12_5942_27868_29877	1
12_66_25382_26784_26821_29873	4
12_1948_29533_29872	1
12_63_27395_29870	1
12_64_26468_28941_29099_29875	1
12_64_25382_28009_28065_29872	1
12_63_26468_29119_29423_29870	1
12_62_28255_28750_29138_29875	1
12_67_27384_28466_28854_29870	1
12_65_21552_28865_29120_29872	1
12_62_26468_26782_26819_27561_27625_29873	1
12_75_28267_28351_28721_29870	1
12_67_26472_27964_28319_29870	1
12_4175_29494_29874	2
12_66_25382_26909_27206_29870	1
12_2483_29480_29874	1
12_62_26468_26779_26818_29874	1
12_75_26483_29400_29712_29881	1
12_3764_4056_5566_27509_27547_29776_29873	1
12_1124_28243_29875	1
12_5586_29099_29873	1
12_65_21552_27997_28398_29873	1
12_3019_3240_3750_29191_29872	1
12_2483_28243_29872	1
12_1834_28607_29874	1
12_67_21555_27678_27920_29873	1
12_69_27041_27941_28370_29872	1
12_286_633_1826_29297_29879	1
12_876_1237_3426_29480_29875	1
12_62_26468_27158_27576_29875	1
12_76_26274_27733_28120_29874	1
12_1125_29128_29871	1
12_1667_29477_29870	1
12_76_26481_28179_28478_29873	1
12_64_28255_29386_29805_29869	1
12_65_21553_25199_25369_29872	1
12_76_25394_27682_27755_27877_28118_29873	1
12_69_27041_28942_29293_29870	1
12_64_28255_29396_29756_29873	1
12_4599_29475_29871	1
12_298_685_1650_28351_29872	1
12_1441_29419_29876	1
12_3092_3453_3631_28731_29877	1
12_1140_28225_29871	2
12_58_26465_28412_28809_29875	1
12_64_25382_28181_28223_29870	1
12_62_26468_27230_27385_29875	1
12_63_21552_21583_22684_29874	1
12_72_25389_27407_27785_29875	1
12_1063_29379_29870	1
12_68_21554_27991_28399_29872	1
12_62_28254_28291_28577_29871	1
12_4870_28897_29873	1
12_83_27748_29874	1
12_10388_29476_29875	1
12_66_27385_28430_28709_29873	1
12_62_26468_28224_28389_29871	1
12_80_26487_27599_27761_29869	1
12_64_26468_26658_26911_29872	1
12_57_25379_29874	1
12_64_25382_28744_28844_29875	1
12_76_25394_29309_29579_29873	1
12_64_26468_26513_26920_29111	1
12_2484_29196_29875	1
12_65_25381_27121_27466_29875	1
12_65_21552_25361_25699_29875	1
12_66_28258_29044_29363_29870	1
12_55_28247_28803_29170_29870	1
12_1468_29383_29873	1
12_65_27884_29028_29344_29875	1
12_413_801_29877	1
12_73_28270_29875	8
12_86_26495_29872	2
12_76_25394_28525_28573_29870	1
12_62_26468_27396_27818_29870	1
12_68_21554_25328_25689_29870	1
12_77_25394_29120_29396_29878	1
12_65_21552_22297_22705_29874	1
12_1862_29325_29853	2
12_4527_29231_29872	1
12_73_25391_25451_25782_29870	1
12_73_26479_29077_29465_29876	1
12_65_21552_26778_26833_29872	1
12_62_28254_28717_29131_29864	1
12_64_28255_28901_29174_29872	1
12_76_26481_27183_27229_29876	1
12_64_26468_28520_28883_29870	1
12_79_26479_29873	2
12_903_29298_29485	1
12_2057_28951_29873	1
12_69_27041_28258_28624_29873	1
12_69_26237_27239_27616_29874	1
12_64_27385_28927_29248_29873	1
12_65_27384_28624_28946_29870	1
12_66_27385_28161_28483_29870	1
12_65_21552_28525_28577_29871	2
12_64_27385_29412_29673_29871	1
12_62_26468_27439_27792_29870	1
12_69_26237_29018_29368_29873	1
12_64_26468_28032_28133_29874	1
12_64_25382_28859_29022_29870	1
12_62_26470_29247_29634_29872	1
12_66_25382_27361_27733_29873	1
12_67_26470_28909_29183_29873	1
12_732_29480_29874	1
12_62_28255_29077_29375_29871	1
12_68_28258_29075_29526_29870	1
12_69_26237_27528_27699_29871	1
12_64_28255_28794_29125_29863	1
12_59_25382_29870	2
12_64_25382_28514_28816_29871	1
12_5541_26706_29872	1
12_2818_29537_29870	1
12_2026_29188_29881	1
12_4442_4789_15512_15896_26431_26745_29874	1
12_81_26491_28887_28937_29873	1
12_66_28691_29875	1
12_62_25381_26677_26826_29875	1
12_2065_2278_2756_29082_29870	1
12_75_27395_28602_28728_29875	1
12_66_27385_29727_29779_29870	1
12_83_28267_29872	2
12_66_27385_29710_29813_29873	1
12_64_25382_26974_27093_29875	1
12_66_26471_28375_28693_29870	1
12_64_27385_28467_28791_29883	1
12_83_27407_27640_27869_29874	1
12_63_21553_27479_27808_29876	1
12_66_27385_29108_29445_29877	1
12_68_28258_28677_28963_29870	1
12_64_25382_28250_28434_29880	1
12_72_27398_28001_28463_29870	1
12_4643_29342_29874	1
12_3292_29419_29871	1
12_63_28257_29169_29589_29880	1
12_68_21554_26779_26817_29875	2
12_66_25382_27885_28084_29873	1
12_1443_27618_29870	1
12_64_27385_29010_29400_29875	1
12_54_28248_29312_29735_29872	1
12_2088_29374_29872	1
12_64_26468_27673_27959_29870	1
12_64_26471_29255_29599_29873	1
12_66_27385_29013_29409_29872	1
12_66_27385_28429_28607_29872	1
12_67_27384_28409_28545_29872	1
12_2664_29343_29876	1
12_64_26468_28093_28459_29847	1
12_83_26488_26794_27163_29875	1
12_61_26466_28333_28533_29872	1
12_62_26467_28519_28572_29877	1
12_66_26471_28992_29311_29875	1
12_859_28514_29870	1
12_68_26471_28494_28749_29881	1
12_66_27385_28866_29326_29872	1
12_63_25381_25504_25914_29872	1
12_72_26480_28043_28533_29873	1
12_3748_29351_29870	1
12_64_25382_28341_28651_29872	1
12_62_26468_28011_28246_29873	1
12_75_25393_28412_28699_29874	1
12_62_26468_27143_27472_29872	1
12_76_26481_28344_28670_29884	1
12_63_28257_28495_28877_29871	1
12_75_28265_29577_29750_29878	1
12_61_28250_29076_29483_29870	1
12_62_28255_28681_29074_29874	1
12_64_27385_29384_29623_29870	1
12_734_28733_29879	1
12_168_482_5261_28598_29877	1
12_72_28264_28525_28577_28901	1
12_64_28255_28380_28734_29874	1
12_68_28258_28627_28936_29877	1
12_65_25381_28853_29152_29873	1
12_64_25382_27871_28290_29874	1
12_64_25382_27766_28140_29873	1
12_77_26271_29006_29270_29870	1
12_82_27057_29064_29342_29884	1
12_62_28255_29173_29550_29871	1
12_66_27385_27682_28057_29872	1
12_66_28258_29325_29725_29872	1
12_65_21552_22684_22743_25714_26074_28466_28904_29871	1
12_65_27884_28599_29264_29870	1
12_64_26468_27183_27483_29872	1
12_66_26468_27320_29467_29896	1
12_75_28265_28567_28760_29871	1
12_69_13619_21257_21723_29869	1
12_64_26468_28602_28708_29872	1
12_66_27385_28022_28387_29870	1
12_7000_29473_29873	1
12_64_28255_28666_28906_29873	1
12_63_26468_27335_27696_29855	1
12_64_26468_26790_26933_29875	1
12_5835_5942_6129_29531_29871	1
12_62_26468_27495_27866_29870	1
12_1082_29476_29870	1
12_6857_29309_29880	1
12_64_25382_28853_29254_29873	1
12_1437_26488_29875	1
12_76_26481_29163_29519_29873	1
12_61_26466_28044_28366_29872	1
12_64_26471_27018_27100_29877	1
12_1368_29466_29873	1
12_64_28255_29212_29568_29874	1
12_64_26468_27818_28046_29871	1
12_64_26468_29334_29483_29874	1
12_1906_29163_29875	1
12_1443_28983_29870	1
12_74_27048_27688_28029_29871	1
12_64_27887_29872	1
12_64_28255_28544_28755_29873	1
12_66_21552_25533_25949_29879	1
12_99_27884_29870	1
12_66_25382_25982_26300_29872	1
12_64_28255_29507_29786_29872	1
12_66_27883_28011_28504_29875	1
12_1873_29343_29876	1
12_75_27391_27682_27754_29873	1
12_1144_27698_29877	1
12_89_26648_29873	1
12_62_28254_28897_28943_29873	1
12_1717_29454_29874	1
12_64_28255_28636_29014_29873	1
12_2216_29270_29873	1
12_63_26468_26775_26818_29873	1
12_66_27385_29707_29788_29880	1
12_75_26483_26774_26832_27018_27289_29891	1
12_4709_29472_29870	1
12_77_26235_29871	1
12_3284_29420_29870	1
12_63_21553_24415_24779_29877	1
12_2210_29492_29870	1
12_62_26468_28774_29011_29870	1
12_3409_27703_28028_28063_29870	1
12_76_26481_27431_27565_29875	1
12_740_28258_29870	2
12_66_27385_28896_29238_29870	1
12_1986_29192_29870	2
12_1604_29311_29867	1
12_64_26468_26939_26976_29874	2
12_1861_28424_29874	1
12_4575_29232_29871	1
12_1080_28244_29878	1
12_62_26468_27502_27807_29855	1
12_62_26468_29013_29082_29855	1
12_66_27385_27555_27643_29877	1
12_1113_28816_29873	1
12_2466_28691_29870	1
12_3996_29218_29873	1
12_1776_29354_29876	1
12_62_26468_29313_29365_29877	1
12_76_26481_26735_26774_29868	1
12_64_25382_26252_26284_27549_27614_29877	1
12_3590_29469_29870	1
12_68_28258_28898_28936_29871	1
12_5908_29483_29870	1
12_76_26481_26933_26967_29870	1
12_1409_28261_29877	1
12_2348_27988_29875	1
12_1288_28214_29871	1
12_838_29354_29870	1
12_2476_28287_29872	1
12_2798_29476_29877	1
12_1946_29325_29879	1
12_1983_5784_8627_27701_29873	1
12_64_26468_26782_26819_29875	2
12_2156_29308_29872	1
12_65_21552_23928_23998_29870	1
12_1905_29080_29870	1
12_72_24066_29875	1
12_2497_28649_29873	1
12_6956_28063_29870	1
12_3033_28829_29870	1
12_66_21551_29875	1
12_76_26482_26779_26817_27987_28063_29870	1
12_66_25382_26257_26302_29873	1
12_75_25385_29873	2
12_1983_28929_29874	1
12_6054_28404_29872	1
12_2033_29404_29870	1
12_72_28258_29870	2
12_1235_29194_29873	2
12_6200_28013_29876	1
12_65_27372_29879	1
12_66_27385_29263_29326_29874	1
12_64_25382_26438_26472_27257_27360_29870	1
12_65_28257_28316_29129_29870	1
12_1971_28702_29871	1
12_827_28200_29870	1
12_2016_29443_29874	1
12_64_27384_27682_29483_29875	1
12_74_27048_27803_29828_29872	1
12_6807_29326_29876	1
12_3467_29481_29880	1
12_65_27473_29876	1
12_10846_28600_29870	1
12_6893_29133_29873	1
12_1802_28780_29885	1
12_2168_29192_29870	2
12_66_25382_27230_27292_29870	1
12_66_27385_27762_29347_29872	1
12_74_28256_29875	1
12_75_27367_29879	2
12_64_26468_26874_27050_27058_29311_29877	1
12_476_29065_29870	1
12_64_25383_26776_26820_29870	1
12_2686_29258_29871	1
12_69_28549_29874	1
12_3207_29233_29870	1
12_2464_28964_29881	1
12_77_25394_25455_25654_29873	1
12_66_25382_25657_25725_29870	1
12_67_25382_26676_26732_29875	1
12_2160_29406_29876	1
12_1853_29129_29872	1
12_1950_29196_29862	1
12_83_27407_28525_28577_29872	1
12_72_26477_27213_27296_29876	1
12_3130_29167_29890	1
12_1672_29169_29873	1
12_21669_21783_29872	1
12_1614_29164_29876	1
12_62_28255_29014_29364_29870	1
12_1797_28240_29870	1
12_3087_28469_29872	1
12_71_25388_26571_29816_29879	1
12_75_28265_28406_28852_29870	1
12_62_28254_28514_28574_29877	1
12_3836_28944_29870	1
12_69_26237_27581_27647_29874	1
12_1676_29343_29870	1
12_854_29217_29870	1
12_3212_27725_29870	1
12_2207_29310_29876	1
12_76_26481_26774_26831_29879	1
12_78_27907_29874	1
12_72_28271_29870	1
12_1031_29380_29873	1
12_6599_29286_29873	1
12_70_22231_29875	2
12_3034_29512_29870	1
12_66_21554_28524_28617_29870	1
12_1713_28515_29875	1
12_83_29599_29870	1
12_65_21552_22676_29531_29874	1
12_925_28671_29882	1
12_66_27389_28442_28852_29837	1
12_2930_27291_29883	1
12_1309_29476_29874	1
12_1988_20022_20572_29487_29872	1
