barcode	Count
5587_5599_6150_6872	2
5592_5782_6113_6875	1
5593_5943_6134_6875	2
5593_8481_9563_9609	1
5594_6120_6180_6875	1
5594_6044_6101_6649	1
5594_5838_6192_6875	1
5594_6051_6143_6775	2
5594_5726_5798_6875	1
5594_5599_6134_6869	1
5594_5599_6168_6854	1
5594_5700_5803_7110	1
5594_5610_6168_7171	1
5594_5599_6119_6875	1
5594_5600_6150_6867	1
5594_5599_6180_6875	1
5594_5893_6089_6875	2
5594_6013_6168_6875	1
5594_5858_6056_6875	1
5594_5782_6015_6863	1
5594_5952_6019_6871	1
5594_5782_6095_6875	1
5594_6132_6192_6854	1
5594_6609_6680_6875	1
5594_5782_5873_6875	1
5594_6075_6143_6875	4
5594_5915_6134_6686	3
5594_5808_6056_6875	1
5594_5850_6013_6875	1
5594_5992_6089_7079	1
5594_5908_6019_6875	4
5594_5782_5843_6048_6134_6875	1
5594_5726_6010_6875	1
5594_5938_6000_6875	1
5594_6051_6098_6874	1
5594_5838_6176_6872	1
5594_6621_8976_9535	1
5594_5782_5836_6872	1
5594_6083_6447_6875	1
5594_6080_6525_6851	1
5594_6498_6579_6872	1
5594_6302_6565_6875	1
5595_6093_6150_6646	4
5597_6075_6119_6871	2
5597_6093_6143_6875	3
5598_5624_6192_6871	1
5598_5605_6192_6875	1
5598_5605_6143_6855	1
5598_5605_6134_6869	1
5598_5943_6168_7110	2
5598_5605_6200_6869	1
5599_5804_5866_6871	1
5599_5726_5836_6872	1
5600_5893_6010_6875	1
5601_6013_6086_6871	2
5602_6300_6348_8094	1
5603_5610_6134_6875	1
5604_6687_6756_7089	1
5606_5902_6134_6875	1
5606_5615_6200_6865	1
5606_5615_5873_5920_6180_6875	1
5607_5630_5917_6640	1
5611_5627_9262_9621	1
5611_6044_6180_9621	1
5611_5726_9480_9622	1
5621_7180_7715_9453	1
5623_6001_6098_6170	1
5628_6807_9272_9606	1
5629_6084_6176_6646	1
5630_5875_5954_6171	1
5646_5651_6143_6873	1
5651_5677_6150_6875	1
5651_5908_6113_6872	1
5655_6048_8682_9629	1
5656_5679_6150_6875	1
5656_6351_6706_6875	1
5657_5665_6134_6866	1
5658_5688_6134_6875	1
5662_6469_6550_7110	1
5662_6647_8884_8894	1
5664_5671_6150_6971	1
5668_5733_6086_6875	1
5668_5677_6176_6862	1
5668_5733_6180_7088	1
5668_5677_5873_6875	1
5669_6057_6150_6651	2
5669_5677_6019_6875	1
5669_5677_6333_9601	1
5670_6013_6098_6875	2
5670_5968_6150_6855	1
5671_5756_6689_7110	1
5675_5966_6036_6839	1
5675_5683_6192_6875	1
5681_5712_6134_6875	1
5684_5966_6156_6875	1
5685_5726_6352_6635	1
5685_6226_6671_9621	3
5685_5908_6015_6098	2
5686_6048_6119_6651	2
5692_5963_6433_6653	1
5693_5700_6134_7110	1
5699_6067_6125_6875	1
5708_6120_9455_9611	1
5708_5908_6077_6651	1
5708_6594_8032_9622	1
5709_6120_6209_6658	1
5709_5815_5898_6153	1
5717_6659_6790_6875	1
5719_7589_7698_9622	2
5719_6442_6604_6653	1
5719_6214_6359_6651	1
5719_5908_6053_6649	1
5721_5782_6086_7110	1
5728_6132_6307_6681	1
5784_5908_5992_6175	5
5735_5741_6134_6875	1
5744_5752_6134_6857	2
5744_5752_6200_6875	1
5744_5760_6176_6709	1
5744_5796_5855_6044_6150_6512	1
5744_5757_6150_6875	1
5744_6192_6808_6906_8144_9621	1
5745_5915_6098_6870	1
5745_5752_6248_6752	1
5784_5789_6134_6875	6
5745_5752_6143_6275_6333_6875	1
5745_6084_6143_6875	2
5747_5756_6143_6875	1
5748_6173_6433_6875	1
5749_5812_6150_6871	1
5750_6343_6390_6661	1
5751_5756_6924_8989_9437_9592	1
5754_5760_6200_6866	2
5755_5972_6113_6637	1
5784_5893_6015_6875	3
5767_5934_6019_6672	1
5768_6051_6813_9621	1
5774_6412_8113_9621	1
5781_5974_7499_8177	1
5783_5893_6143_6868	1
5783_5804_6134_6875	3
5784_5961_6077_6683	1
5784_6013_6150_6651	1
5784_5797_6209_6872	1
5784_5908_6089_6875	1
5784_5789_6098_6875	1
5784_5789_6134_6800_6999_7110	1
5784_5789_6150_7110	6
5784_5915_6150_6863	2
5784_5797_6180_6875	3
5784_5789_6200_6865	1
5784_5838_6077_6872	1
5784_5893_6134_6853	3
5784_5811_6098_6875	1
5784_5810_6180_6866	1
5784_5845_5898_6171	3
5784_5915_6134_6412_6525_6875	1
5784_5893_6046_6872	1
5784_5789_6465_6875	1
5784_5838_6143_6867	1
5784_5811_6168_6875	1
5784_5789_6143_6875	5
5784_5838_6019_6871	2
5784_5800_6150_6875	2
5784_5815_6134_6875	2
5784_5800_6143_6875	3
5784_5801_6150_6875	2
5784_5858_6086_6871	1
5784_5915_6002_6875	1
5784_5838_6080_6825	2
5784_5801_6053_6651	1
5784_5966_6107_6875	1
5784_5838_5960_6875	1
5784_5824_6134_6862	1
5784_5966_6030_6840	1
5784_5838_6180_6865	1
5784_5797_6150_6875	1
5784_5804_6143_6875	2
5784_5963_6101_6834	1
5784_5789_6277_6875	1
5784_5954_6056_7110	2
5784_5838_6010_6872	2
5784_6084_6134_6875	4
5784_5838_6086_6875	1
5784_5824_6200_6875	1
5784_5838_6150_6816	1
5784_6842_12279_12291	1
5784_5938_6015_6875	1
5784_5966_6111_6875	1
5784_5810_6150_6875	2
5784_5797_6134_6870	2
5784_6412_6525_6871	1
5784_5797_6176_6875	1
5784_5908_6010_6862	1
5784_5966_6021_6875	2
5784_5858_6021_6829	1
5784_5838_6053_6866	1
5784_5811_6143_6865	1
5784_5789_6176_6875	2
5784_5789_6180_6870	1
5784_5838_5873_7109	1
5784_5800_6176_7110	1
5784_5845_5996_6853	1
5784_5818_5881_6044_6134_6875	1
5784_5811_6150_6871	2
5784_6360_6435_6875	1
5784_5893_6080_6875	1
5784_6048_6134_6875	3
5784_5893_6053_6237_6291_6873	1
5784_6057_6101_6597	1
5784_5789_7862_9622	1
5784_5850_5923_6874	1
5784_5881_8501_9498	1
5785_5792_6194_6774	1
5785_5792_6168_6875	1
5785_6249_6292_6870	1
5785_6192_6756_6925	1
5785_6214_6492_6871	1
5786_6438_6503_6865	1
5786_5792_6192_6875	1
5788_5797_6143_6875	1
5788_6022_6095_6875	1
5792_5828_5881_6875	1
5793_5810_6200_6873	1
5793_6472_6565_6873	1
5793_5953_6080_6171	1
5793_6703_8328_9600	1
5794_6048_6150_6843	2
5796_5801_6134_6866	1
5796_6520_6572_6872	1
5797_6033_6248_6875	1
5800_5805_6053_6875	1
5807_5820_6143_6875	1
5815_5915_6010_6871	1
5816_7024_7092_7180	1
5821_5838_8884_9481	1
5832_6096_6143_9622	2
5834_7445_7534_8091	2
5834_6565_6709_6940	3
5836_5886_6200_9311	1
5839_5861_6134_6875	2
5842_6373_8032_9622	1
5844_6192_6277_6877	2
5847_5855_6150_6875	1
5854_6237_6474_6875	1
5858_5934_6015_9622	1
5858_5880_6176_6890	1
5858_5864_6530_6843	1
5858_6214_6530_6631	1
5859_5978_6046_6867	1
5859_5915_5992_6873	1
5861_5875_6192_6875	1
5861_6029_6113_6786	1
5861_5907_6143_6867	1
5863_6553_6649_6862	1
5865_5915_6046_6863	1
5870_5975_6019_6168	1
5870_6084_6162_7110	1
5870_5886_6277_6651	1
5874_5899_6176_6875	1
5875_5880_6095_6875	1
5875_5880_6143_6876	1
5876_5920_6228_6818	1
5877_5923_5992_6261_6363_6875	1
5880_6044_6119_6873	1
5880_5887_6150_6875	1
5880_8715_8773_9606	1
5881_5893_6150_6867	1
5882_6728_6808_6862	1
5886_5979_6134_6862	1
5888_6051_6134_6869	1
5890_5958_6015_9622	1
5891_5938_6019_6875	1
5895_6261_6333_9626	1
5897_6517_6594_6875	1
5900_6575_6652_6872	4
5900_6744_6808_6875	1
5900_6906_8144_9622	3
5900_6044_6086_6861	1
5900_6084_6168_6871	2
5901_6048_6095_6868	2
5902_5973_6119_6866	1
5902_6075_6134_6875	1
5905_5914_6150_6875	1
5912_6249_6390_6653	1
5912_5920_6143_6875	1
5912_5920_6176_6875	1
5912_5954_6101_6862	1
5913_6421_6492_6871	1
5918_6596_6652_9621	4
5918_6033_9137_9618	1
5919_5925_6150_6869	1
5920_6096_6180_6834	1
5920_5925_7764_9280	1
5921_5979_6086_6875	1
5924_6122_6200_6652	1
5925_5993_6134_6875	1
5929_6075_6162_6818	1
5931_6044_6143_7100	2
5936_5943_6245_6871	1
5936_6048_6101_6871	2
5936_5943_6200_6845	1
5940_5976_6089_6872	1
5940_7906_8032_9622	2
5941_6122_6180_6672	1
5942_6347_6417_6875	2
5944_6192_6313_6661	1
5946_6044_6150_6875	1
5946_6866_8171_9621	2
5953_5966_6216_7110	1
5953_5959_6143_6875	1
5953_5982_6077_6866	1
5953_6057_6143_6872	1
5954_5982_6029_6170	1
5960_6148_6248_6870	1
5960_6122_6192_6875	1
5965_6013_6113_6865	1
5969_6261_9480_9626	2
5969_6201_7004_7109	1
5971_6536_9265_9609	1
5972_6214_6315_6661	1
5972_6321_6390_6652	2
5985_7425_9181_9416	1
5989_6084_6226_6872	1
5991_6120_6192_6875	2
5992_6044_6134_6249_6295_6874	1
5993_6132_6200_6875	1
5996_6993_9451_9622	1
5996_6203_8787_8943	1
5997_6096_6168_6875	1
5998_8090_8721_9622	1
6001_6075_6180_6875	1
6007_6192_6262_6651	1
6009_6051_6101_6875	1
6011_6208_6370_6926	1
6016_6214_6288_6875	1
6016_6707_9285_9606	1
6019_6192_6465_6865	1
6019_6117_6192_6649	1
6019_6096_6216_7103	1
6022_6202_6277_6866	1
6032_6412_6474_7109	2
6046_6246_6370_6684	2
6048_6349_6509_6651	1
6052_6817_6861_6875	1
6052_6668_6735_6877	1
6052_6203_6525_6685	1
6053_8314_8578_8770	1
6053_6991_8029_8086	1
6054_6447_6530_6785	1
6056_6647_6765_6873	1
6059_6146_6209_6312	1
6059_6993_7050_7109	1
6059_6079_6451_7100	1
6059_7250_7367_9620	1
6059_8934_9590_9621	1
6061_6120_6307_6875	1
6061_6261_6453_6874	1
6062_6596_6658_6825	5
6063_6308_6451_9621	1
6064_6565_6749_7110	1
6066_6075_6881_8181	1
6085_6946_7006_7171	1
6086_6139_6209_6875	1
6094_6440_6525_6769	3
6094_6302_6363_6651	1
6094_6373_9590_9607	1
6094_7108_9366_9442	1
6096_6101_6899_9622	1
6096_6212_6277_6646	1
6098_8423_8589_9632	2
6109_6158_8249_9619	1
6114_6133_6194_6875	1
6114_6718_6970_9593	1
6127_6158_6433_6650	1
6127_7147_7211_9622	1
6127_6472_6525_6872	1
6128_6896_7506_7519	1
6136_6647_6718_6869	2
6148_6647_9293_9456	1
6149_6866_7092_7277	1
6149_6469_6530_6641	1
6150_6300_6435_6651	1
6157_6598_6706_6872	1
6164_6438_6616_6875	1
6164_8779_9430_9622	2
6166_6577_6646_7103	1
6167_7699_7761_9610	3
6169_6420_6731_7655_7698_9605	1
6193_6201_8670_9621	1
6196_6201_9139_9621	1
6196_6226_9162_9622	1
6196_6201_7885_9622	1
6196_6214_9426_9598	1
6198_6205_9175_9621	1
6212_6266_6616_7110	1
6217_7362_7420_7523_7683_9622	1
6225_6530_9293_9529	1
6225_8103_8283_9621	1
6235_6373_6594_6873	1
6250_6255_6731_9621	1
6252_7151_9473_9555	2
6252_6763_6813_6875	2
6258_6644_9426_9622	1
6258_6851_8171_9567	2
6258_8957_9010_9622	1
6258_7436_7564_9621	1
6259_6594_6709_7684	2
6259_6835_6948_9622	2
6260_6632_6735_6915_8029_8094	1
6261_6692_6756_6862	1
6261_6565_6640_6875	6
6261_6783_6832_6875	1
6262_6577_6658_6875	6
6265_6347_6433_6875	1
6265_6663_9331_9590	1
6265_6724_6824_6875	3
6267_7886_7921_8744	1
6270_6674_9262_9464	1
6270_7236_8053_9621	9
6272_6632_6695_6925	1
6273_6287_6678_6875	1
6273_6290_6474_6871	1
6274_6283_6658_6875	2
6274_6283_6530_6875	1
6439_6504_6652_6832	4
6285_7136_9262_9414	1
6286_6412_6649_6875	1
6287_7750_8053_9622	4
6288_6946_9390_9620	1
6293_6421_6525_6873	1
6297_6449_6518_6672	1
6300_6349_6652_6872	1
6300_6442_6652_7110	2
6305_6811_8267_9621	1
6308_6313_6491_7491_7642_9618	1
6311_6456_6509_6872	1
6316_6438_6594_6707	2
6316_6577_6626_6690	1
6316_6783_6872_7183	1
6316_6763_6824_6870	2
6320_6520_6626_7109	1
6320_6548_6626_7224	1
6321_6761_9451_9620	1
6323_7270_7411_9496	1
6324_7233_8053_9621	2
6324_6392_7451_9621	1
6326_6594_6634_6875	1
6326_8103_8205_9622	2
6326_6504_6572_6871	1
6799_6988_8029_9622	13
6327_6504_6646_6872	1
6328_7675_8810_8894	1
6328_6577_6706_6866	1
6328_6504_6658_6871	1
6330_6724_6784_6869	1
6331_6609_6731_6875	1
6333_6746_9545_9618	1
6340_6575_6663_6867	1
6341_6724_9243_9515	4
6341_7305_7380_9622	1
6344_6504_6565_6875	1
6344_6575_6675_6875	1
6344_6565_6662_6867	1
6344_6724_6790_6875	3
6344_6542_6616_6875	1
6344_6647_6943_7110	1
6344_6392_6451_6875	1
6345_6556_6662_6875	1
6347_6504_6583_6875	1
6348_6440_6671_6865	1
6349_6440_6539_6875	1
6349_6412_6530_7110	1
6349_6548_6604_6869	1
6351_6577_6652_6870	2
6351_6392_6533_6666	1
6352_6478_6604_6871	1
6352_6440_6530_7110	1
6352_6484_8053_9621	1
6461_6565_6634_6875	7
6355_6484_6646_7108	1
6358_6478_6550_7092	1
6358_6565_6658_6875	1
6363_6809_9355_9576	1
6365_6976_9331_9626	1
6366_6609_6658_6872	1
6366_7445_7657_9588	1
6367_6575_6649_7224	2
6369_6558_6649_6862	1
6370_6440_6550_6875	1
6377_6577_6649_6875	2
6378_6911_8129_9621	1
6382_6392_6640_7972_8142_9621	1
6382_6392_9393_9621	1
6384_6575_6646_9618	1
6385_8423_8554_8894	1
6385_6783_8171_9622	1
6385_7021_7071_9610	1
6387_6412_6550_7110	1
6389_7168_7707_9622	1
6389_6960_8605_9621	1
6389_6929_7155_9618	1
6389_6653_8053_9622	1
6389_6438_9312_9461	1
6389_7710_8029_9622	6
6389_7100_8558_9586	1
6389_6469_9219_9384	1
6389_6825_6960_7273	1
6389_8208_8283_9622	1
6389_7100_8071_9499	1
6389_7085_8129_8170	1
6389_8374_9590_9616	1
6389_7655_8698_9622	1
6389_8394_8478_9621	1
6389_6991_7115_9606	1
6389_8224_9399_9622	1
6389_6531_8161_9622	1
6389_8642_8762_9617	3
6389_6875_8187_9440	1
6389_7085_7479_8368_8478_9621	1
6389_6533_8162_9599	1
6389_7100_7155_9612	2
6389_7006_7663_9622	1
6389_8373_8440_9239	1
6389_6537_6604_8828	1
6389_6973_8113_9624	1
6389_7055_7564_9610	1
6389_8601_8644_9621	1
6389_6783_6934_9611	1
6389_7006_8168_9622	1
6389_8853_9196_9485	1
6389_7828_7946_9621	2
6389_6687_9272_9622	3
6389_8204_9494_9622	1
6389_6484_6725_7266_9262_9531	1
6389_6687_8046_9621	1
6389_8829_8999_9622	1
6389_8882_9006_9621	1
7178_7699_8046_8177	12
6389_8993_9175_9621	1
6389_6651_8053_9560	1
6389_7750_7860_8423_8924_9368	1
6389_6783_9216_9535	1
6389_6866_6924_9615	1
6389_8919_9006_9622	4
6389_6654_9247_9517	1
6389_7612_7680_9619	1
6390_7087_7301_9621	1
6394_6800_9275_9498	1
6394_6400_6652_9615	1
6394_6612_7606_8770	1
6394_6800_6943_9622	1
6395_6661_6725_9612	1
6395_7075_9393_9580	1
6395_6632_6861_9618	1
6395_8707_8854_9612	1
6395_7235_8053_8177	1
6395_7589_7657_9622	1
6395_7729_8004_9622	1
6395_6889_8050_8184	1
6401_7292_7393_9621	1
6401_6406_6718_9621	1
6404_7270_9272_9606	6
6404_7165_7534_9622	1
6404_9005_9175_9622	4
6404_7480_7546_9584	1
6408_6632_6686_6875	1
6411_6783_9272_9502	6
6414_7763_7833_9593	3
6417_6548_6649_7110	2
6420_6800_6948_9619	1
6423_6520_6611_6875	2
6425_6469_6652_7101	1
6425_6507_6594_7108	1
6425_6724_9376_9622	1
6425_6871_6948_7180	1
6427_6520_6646_6875	3
6428_6663_9302_9622	1
6428_6687_8032_9621	1
6428_6484_8237_9498	1
6428_6520_8578_9568	1
6430_7136_9455_9518	5
6430_6575_6658_7053	3
6430_6565_6709_9418_9484_9609	1
6430_9440_9511_9622	1
6431_6440_6893_9621	1
7175_7707_8029_9621	28
6431_6647_9465_9541	1
6432_6504_8218_9470	1
6723_6728_8837_9472	3
6432_7750_7812_9618	3
6433_6472_6539_9557	1
6433_6596_6671_7110	1
6436_6520_6658_6875	1
6436_7182_8019_9621	1
6437_6442_6861_9622	1
6437_7960_8053_9621	3
6439_6852_8168_9586	1
6439_6446_6910_9621	1
6439_6504_6649_7110	1
6439_6446_6889_9621	1
6439_7315_7461_8401	1
6440_6473_6879_9473	1
6440_6904_6951_9618	1
6441_7214_7323_9618	1
6443_6973_9238_9551	1
6443_8295_9393_9614	2
6447_6594_6768_7614	1
6448_6498_6943_9610	1
6449_6472_6550_9585	1
6449_6469_6658_6875	1
6450_6478_6530_9611	1
6450_9182_9229_9621	2
6453_6472_6604_6875	1
8082_8278_8698_9622	23
6454_9083_9285_9607	1
6455_6472_9331_9621	1
6456_6478_6885_9622	1
6456_6548_6652_6875	1
6456_8234_9494_9621	1
6457_9142_9216_9610	2
6457_6946_8078_9622	1
6460_6687_6861_9585	1
6461_6596_6646_6875	1
6461_6789_8986_9515	1
6462_6541_6616_6854	1
6464_6596_6706_9622	1
6467_6504_6675_7110	1
6472_7130_8053_8170	1
6473_7053_7579_9621	1
6476_7034_7105_7674	1
6477_7705_8032_9557	1
6477_6783_8163_9621	1
6486_7271_8041_8094	3
6486_6491_6861_9621	1
6489_7767_7840_9621	2
6489_7214_7311_9621	1
6491_6672_8982_9622	1
6492_6845_8205_9622	1
6507_6835_7145_7729_7860_9621	1
6510_6594_9590_9622	1
6516_7151_7203_8859	1
6523_6763_9252_9346	1
6529_6534_7638_9621	1
6534_7346_7621_9622	1
6534_7637_7680_9621	1
6536_7250_9355_9500	1
6538_6845_8161_8473	1
6538_8094_9473_9582	2
6538_8694_9238_9618	1
6538_8502_8578_9607	5
6538_6866_8197_9621	1
6538_8491_8601_9622	1
6538_7130_7277_9617	1
6538_7356_7425_9622	1
6538_8934_9010_9621	1
6538_6758_6970_7744	1
6538_6848_8162_9618	2
6538_7990_8237_9621	1
6538_7589_8430_9621	1
6538_8790_9480_9529	3
6538_8009_8090_9459	1
6538_6800_6924_9485	1
6538_6856_8162_9622	1
6538_6800_8270_9514	1
6538_6973_9262_9618	1
6538_6644_8171_9603	2
6538_9163_9285_9621	2
6540_6575_6626_6875	1
6544_6860_8168_9622	1
6551_7706_8029_8802	4
6555_7822_7874_9621	1
6555_6946_9415_9615	1
6555_6889_8029_9621	2
6556_8677_8813_9622	3
6560_6783_6820_9622	1
6560_7445_7499_9621	2
6560_7501_7582_9623	1
6564_7170_7707_8403	1
6571_7799_8187_9483	1
6572_8374_8478_9384	1
6572_7214_7988_8170	1
6577_8753_9451_9622	1
6579_7799_7874_9622	1
6581_8831_8899_9622	5
6581_6923_7123_9621	1
6581_7138_9409_9621	1
6584_6875_7490_9622	1
6592_6666_6768_9612	1
6592_8103_8175_9623	1
6592_8642_9581_9612	1
6598_6665_6934_7688	1
6604_7165_7680_9622	1
6605_6783_6886_7129	1
6731_6783_6861_9622	12
6611_6783_6892_7224	1
6611_7085_7203_7707_8029_9603	1
6611_8714_9423_9618	2
6611_6916_9581_9622	1
6611_7391_7506_9621	1
6611_8873_9238_9622	2
6611_7750_7794_9621	2
6615_8744_8918_9401	1
6615_6866_6948_7224	1
6627_6763_6891_9621	1
6631_8566_9558_9622	1
6631_6662_6731_9612	1
6631_8458_8515_9622	5
6631_7098_8369_9621	1
6631_7819_8237_9553	1
6631_6811_6879_9365_9451_9622	1
6632_6783_6910_9622	1
6633_6661_6731_9622	1
6634_6660_6861_9621	1
6643_7335_7420_9417	1
6644_7136_9426_9549	5
6647_7087_9243_9487	1
6652_8481_8551_9607	1
6652_8103_9480_9622	2
6652_7158_7237_9630	1
6652_7250_7337_9610	1
6652_6807_9578_9618	1
6652_8068_8131_9622	2
6653_8831_8976_9281	3
6653_6669_8187_9621	1
6653_8094_9462_9513	2
6653_6735_8225_9621	1
6653_7415_9069_9619	2
6659_8278_8341_9472	1
6661_7655_8018_9621	1
6666_6800_7573_9621	1
6667_8514_8580_9622	1
6667_7445_9082_9428	1
6667_6763_9223_9622	1
6667_7098_8144_8170	1
6667_7726_7812_9622	1
6670_6676_7033_9622	1
6670_6724_6890_9622	1
6670_8611_8668_9622	2
6670_6744_6820_9616	1
6670_6783_6880_9622	1
6670_6783_6885_9473	2
6670_7521_7840_9622	1
6670_7627_9451_9598	2
6670_9150_9465_9621	1
6673_6783_8168_9622	1
6674_6789_9043_9622	1
6674_7729_8171_9621	1
6676_7143_9422_9572	1
6676_6825_8796_9606	1
6676_7655_7698_9622	1
6676_7055_8049_9600	2
6677_9163_9216_9572	3
6677_7655_8053_9622	2
6680_7699_7871_9590	1
6680_6973_9256_9622	2
6680_8387_8460_9555	1
6680_8873_9188_9603	1
6680_7205_7582_9621	1
6683_7100_9223_9539	1
6683_7327_7443_9586	1
6683_6800_6890_9499	2
6683_7567_8029_9621	10
6683_7113_7203_9621	1
6683_7136_7251_9534	2
6683_7117_8113_9621	1
6684_8363_8618_9621	1
6684_6835_6924_9613	3
6684_6825_6887_7129	1
6684_7699_8053_8394	5
6684_9172_9247_9623	1
6688_8797_8899_9622	4
6689_8557_8849_9623	1
6689_9350_9423_9622	5
6689_8981_9082_9621	2
6689_7691_8019_9272	5
6689_7828_7895_9621	3
6689_7205_7311_9621	1
6689_7346_7408_9622	2
6691_7436_8029_9621	1
6691_7130_9383_9622	1
6692_6807_6886_7994	1
6692_6946_7050_8757	3
6692_6835_6887_9494	1
6692_7165_9355_9596	1
6694_8440_8500_9613	1
6695_7972_8032_9622	2
6697_6783_6845_7692	1
6703_7069_8205_9622	1
6705_8255_8911_9594	1
6705_8103_8226_9622	1
6709_9150_9196_9535	3
6711_8645_8715_9626	2
6715_7562_8029_9621	1
6715_9038_9109_9619	1
6721_7858_7988_9618	1
6723_6744_9423_9621	15
6722_6749_9366_9622	1
6722_6727_8694_9530	1
6723_6728_9494_9606	1
6723_6763_9451_9621	35
6723_6763_9175_9622	14
6723_6789_8401_9401	1
6723_6728_8827_9494	1
6723_6744_9147_9621	1
6723_6728_9374_9612	7
6723_6763_8884_9480	1
6723_6763_8813_9608	4
6723_6763_9017_9616	1
6723_6744_9139_9621	5
6723_6763_7794_9621	1
6723_6744_7833_9608	1
6723_6728_7738_9528	1
6723_6728_8792_9622	1
6723_6763_7752_9621	1
6723_6763_9376_9626	1
6723_6728_9175_9627	4
6723_6728_9451_9621	1
6723_6763_8578_9621	1
6723_6763_9426_9622	4
6723_6744_9393_9622	2
6723_6763_8762_9626	1
6723_6763_7885_9562	1
6723_6763_9347_9618	2
6723_6728_9473_9621	2
6723_6763_9142_9629	2
6723_6763_9355_9621	3
6723_6744_8668_9621	1
6723_6783_7601_8770	1
6723_6728_9001_9622	1
6723_6783_9076_9618	1
6723_6728_9480_9621	1
6723_6728_7979_9433	1
6723_6763_9415_9622	2
6723_6741_8460_9602	1
6723_6763_9229_9618	2
6723_6728_9188_9510	1
6723_6800_9426_9626	1
6723_6728_9455_9626	4
6723_6763_9162_9585	3
6723_6728_7425_9622	1
6723_6763_8866_9622	1
6723_6754_9147_9475	1
6723_6728_9318_9587	1
6723_6728_7123_9622	2
6723_6728_9464_9620	1
6723_6783_7420_8623	1
6723_6728_9181_9618	3
6723_6763_9455_9621	6
6723_6763_7621_9621	2
6723_6728_8698_9480	1
6723_6763_8863_9609	1
6723_6728_7871_8357	1
6723_6736_9135_9621	1
6723_6763_7408_9622	1
6723_6789_9175_9567	2
6723_6728_9423_9621	1
6723_6763_9037_9578	1
6723_6763_9069_9622	2
6723_6763_8679_9622	1
6723_6783_8918_9618	1
6723_6763_8728_9621	1
6723_6728_9372_9623	1
6723_6728_8813_9622	1
6723_6728_9170_9569	1
6723_6763_7632_9622	1
6723_6728_9463_9621	1
6723_6728_9460_9618	1
6723_6728_8715_9622	1
6723_6728_8962_9598	1
6723_6728_9397_9615	1
6723_6763_9275_9559	1
6726_6763_6848_9607	2
6726_7708_8032_9621	1
6726_6783_6887_9622	1
6726_6783_6888_9621	1
6726_8173_8237_9457	1
6726_7822_7921_9622	1
6726_6988_9093_9623	1
6726_8808_8924_9621	1
6726_9251_9423_9598	1
6726_7655_7701_9621	1
6726_7346_7534_9615	1
6727_7738_7812_9621	1
6729_8075_9451_9601	1
6729_6734_6943_7692	1
6730_8118_8171_9622	1
6730_8322_8762_9618	1
6730_9121_9355_9378_13454_13479	1
6730_7175_7698_9622	1
6731_7708_8032_8611_8715_9587	1
6731_6800_6885_9622	2
6731_6763_6882_8487_8578_9471	1
6731_9388_9508_9622	1
6731_6800_6887_8216_8295_9612	1
6731_8361_8424_9622	1
6731_6973_9247_9608	1
6731_6763_6824_7687_8008_9622	1
6731_7087_9037_9481	2
6731_8122_8171_9622	1
6731_6800_6857_9496	1
6731_6835_6978_9622	1
6731_6763_6881_8601_8698_9592	1
6731_6807_6861_9622	2
6731_8906_9162_9618	1
6731_7828_7988_9622	1
6731_7478_8019_9622	1
6731_8886_9001_9622	1
6731_7165_7219_9626	1
6732_6783_6861_6959_7084_9622	1
6732_8707_8762_9622	1
6732_8220_8328_9622	2
6732_6946_9223_9567	1
6734_9435_9509_9622	1
6734_6896_8053_9475	2
6735_7055_7203_7643	1
6735_7906_8283_9622	1
6735_6861_6985_7121	1
6735_7822_8029_9621	1
6736_6835_6908_8677_9331_9589	1
6737_6976_9262_9488	1
6738_7729_7794_9622	1
6738_7717_7923_9621	1
6740_8853_9147_9622	2
6740_6746_9135_9622	1
6746_6763_6880_7266	1
6747_7069_7219_9621	1
6750_7293_7360_9621	1
6756_8894_8950_9621	1
6760_6800_6880_9623	1
6764_8616_8813_9626	1
6768_7515_7736_9588	1
6776_7391_7621_7787_7860_9621	1
6779_7923_8008_9622	1
6787_9127_9191_9538	1
6788_7261_9265_9458	1
6788_8304_9076_9622	1
6788_8882_9487_9585	2
6789_6946_7050_7165_9494_9611	1
6789_7100_8548_9628	1
6789_8290_8369_9414_9511_9545	1
6789_7501_9243_9622	1
6792_7381_9272_9612	1
6792_6929_6978_7869_7988_8157_8434_8502_9451_9599	1
6792_7287_7471_9613	1
6792_7264_9265_9627	1
6796_9127_9196_9621	2
6796_9044_9590_9609	1
6798_8220_8295_9622	1
6798_7767_7946_9614	2
6798_8192_8295_9614	1
6798_6847_6924_9621	1
6798_7171_7698_9621	1
6800_6866_6943_9621	1
6805_7391_7546_9606	1
6812_7467_8144_8170	1
6812_7136_9238_9479	1
6812_8898_9598_9622	1
6812_9551_9590_9607	1
6814_8361_8644_9622	1
6814_7277_8019_8350	1
6814_9242_9318_9622	2
6814_8030_8187_9622	1
6814_7415_8053_8170	1
6814_8481_9558_9618	1
6814_7501_9037_9367	1
6814_8522_8578_9497	1
6814_7130_7988_9055	1
6814_7250_7329_9612	1
6814_9142_9196_9622	2
6814_7699_8031_9621	1
6814_7365_7461_9622	1
6814_7562_7681_9522	1
6814_8811_8932_9389	1
6814_6988_8032_9606	1
6814_7214_8041_9622	1
6814_7586_9331_9481	1
6814_8873_9480_9541	7
6814_8717_9609_9622	1
6814_7708_8043_9611	1
6814_7165_7393_9464	1
6814_7491_7546_9621	3
6814_8312_8355_9627	1
